gene,site_type,variant_type,distance_bin,total_variants,spliceai_ge_0_20,percent
BRCA1,acceptor_like,missense,0,54,20,37.04
BRCA1,acceptor_like,missense,1-2,90,23,25.56
BRCA1,acceptor_like,missense,3-5,135,12,8.89
BRCA1,acceptor_like,missense,6-10,234,14,5.98
BRCA1,acceptor_like,missense,11-20,467,32,6.85
BRCA1,acceptor_like,missense,21-50,954,43,4.51
BRCA1,acceptor_like,missense,51-100,585,4,0.68
BRCA1,acceptor_like,missense,>100,3789,18,0.48
BRCA1,acceptor_like,nonsense,0,4,1,25.00
BRCA1,acceptor_like,nonsense,1-2,8,1,12.50
BRCA1,acceptor_like,nonsense,3-5,4,2,50.00
BRCA1,acceptor_like,nonsense,6-10,13,5,38.46
BRCA1,acceptor_like,nonsense,11-20,39,10,25.64
BRCA1,acceptor_like,nonsense,21-50,57,16,28.07
BRCA1,acceptor_like,nonsense,51-100,34,2,5.88
BRCA1,acceptor_like,nonsense,>100,243,3,1.23
BRCA1,acceptor_like,synonymous,0,5,0,0.00
BRCA1,acceptor_like,synonymous,1-2,28,7,25.00
BRCA1,acceptor_like,synonymous,3-5,50,8,16.00
BRCA1,acceptor_like,synonymous,6-10,68,4,5.88
BRCA1,acceptor_like,synonymous,11-20,124,12,9.68
BRCA1,acceptor_like,synonymous,21-50,270,8,2.96
BRCA1,acceptor_like,synonymous,51-100,173,0,0.00
BRCA1,acceptor_like,synonymous,>100,1041,5,0.48
BRCA1,acceptor_like,initiation_codon,0,0,0,0.00
BRCA1,acceptor_like,initiation_codon,1-2,0,0,0.00
BRCA1,acceptor_like,initiation_codon,3-5,0,0,0.00
BRCA1,acceptor_like,initiation_codon,6-10,0,0,0.00
BRCA1,acceptor_like,initiation_codon,11-20,0,0,0.00
BRCA1,acceptor_like,initiation_codon,21-50,0,0,0.00
BRCA1,acceptor_like,initiation_codon,51-100,0,0,0.00
BRCA1,acceptor_like,initiation_codon,>100,0,0,0.00
BRCA1,donor_like,missense,0,53,37,69.81
BRCA1,donor_like,missense,1-2,91,17,18.68
BRCA1,donor_like,missense,3-5,138,8,5.80
BRCA1,donor_like,missense,6-10,224,11,4.91
BRCA1,donor_like,missense,11-20,481,50,10.40
BRCA1,donor_like,missense,21-50,912,54,5.92
BRCA1,donor_like,missense,51-100,525,10,1.90
BRCA1,donor_like,missense,>100,3739,28,0.75
BRCA1,donor_like,nonsense,0,2,2,100.00
BRCA1,donor_like,nonsense,1-2,10,2,20.00
BRCA1,donor_like,nonsense,3-5,12,3,25.00
BRCA1,donor_like,nonsense,6-10,16,2,12.50
BRCA1,donor_like,nonsense,11-20,28,4,14.29
BRCA1,donor_like,nonsense,21-50,58,17,29.31
BRCA1,donor_like,nonsense,51-100,35,2,5.71
BRCA1,donor_like,nonsense,>100,240,3,1.25
BRCA1,donor_like,synonymous,0,8,1,12.50
BRCA1,donor_like,synonymous,1-2,25,12,48.00
BRCA1,donor_like,synonymous,3-5,39,1,2.56
BRCA1,donor_like,synonymous,6-10,75,7,9.33
BRCA1,donor_like,synonymous,11-20,118,10,8.47
BRCA1,donor_like,synonymous,21-50,296,13,4.39
BRCA1,donor_like,synonymous,51-100,154,2,1.30
BRCA1,donor_like,synonymous,>100,1019,9,0.88
BRCA1,donor_like,initiation_codon,0,0,0,0.00
BRCA1,donor_like,initiation_codon,1-2,0,0,0.00
BRCA1,donor_like,initiation_codon,3-5,0,0,0.00
BRCA1,donor_like,initiation_codon,6-10,0,0,0.00
BRCA1,donor_like,initiation_codon,11-20,0,0,0.00
BRCA1,donor_like,initiation_codon,21-50,0,0,0.00
BRCA1,donor_like,initiation_codon,51-100,9,1,11.11
BRCA1,donor_like,initiation_codon,>100,0,0,0.00
BRCA2,acceptor_like,missense,0,68,15,22.06
BRCA2,acceptor_like,missense,1-2,95,10,10.53
BRCA2,acceptor_like,missense,3-5,158,17,10.76
BRCA2,acceptor_like,missense,6-10,273,13,4.76
BRCA2,acceptor_like,missense,11-20,547,35,6.40
BRCA2,acceptor_like,missense,21-50,1445,100,6.92
BRCA2,acceptor_like,missense,51-100,1498,100,6.68
BRCA2,acceptor_like,missense,>100,7985,23,0.29
BRCA2,acceptor_like,nonsense,0,0,0,0.00
BRCA2,acceptor_like,nonsense,1-2,4,2,50.00
BRCA2,acceptor_like,nonsense,3-5,16,2,12.50
BRCA2,acceptor_like,nonsense,6-10,16,2,12.50
BRCA2,acceptor_like,nonsense,11-20,39,9,23.08
BRCA2,acceptor_like,nonsense,21-50,115,20,17.39
BRCA2,acceptor_like,nonsense,51-100,102,13,12.75
BRCA2,acceptor_like,nonsense,>100,544,2,0.37
BRCA2,acceptor_like,synonymous,0,7,0,0.00
BRCA2,acceptor_like,synonymous,1-2,51,5,9.80
BRCA2,acceptor_like,synonymous,3-5,51,3,5.88
BRCA2,acceptor_like,synonymous,6-10,86,1,1.16
BRCA2,acceptor_like,synonymous,11-20,164,4,2.44
BRCA2,acceptor_like,synonymous,21-50,387,23,5.94
BRCA2,acceptor_like,synonymous,51-100,395,15,3.80
BRCA2,acceptor_like,synonymous,>100,2169,10,0.46
BRCA2,acceptor_like,initiation_codon,0,0,0,0.00
BRCA2,acceptor_like,initiation_codon,1-2,0,0,0.00
BRCA2,acceptor_like,initiation_codon,3-5,0,0,0.00
BRCA2,acceptor_like,initiation_codon,6-10,0,0,0.00
BRCA2,acceptor_like,initiation_codon,11-20,0,0,0.00
BRCA2,acceptor_like,initiation_codon,21-50,0,0,0.00
BRCA2,acceptor_like,initiation_codon,51-100,0,0,0.00
BRCA2,acceptor_like,initiation_codon,>100,0,0,0.00
BRCA2,donor_like,missense,0,55,47,85.45
BRCA2,donor_like,missense,1-2,97,22,22.68
BRCA2,donor_like,missense,3-5,168,6,3.57
BRCA2,donor_like,missense,6-10,274,3,1.09
BRCA2,donor_like,missense,11-20,549,12,2.19
BRCA2,donor_like,missense,21-50,1406,24,1.71
BRCA2,donor_like,missense,51-100,1355,23,1.70
BRCA2,donor_like,missense,>100,6797,12,0.18
BRCA2,donor_like,nonsense,0,5,3,60.00
BRCA2,donor_like,nonsense,1-2,21,3,14.29
BRCA2,donor_like,nonsense,3-5,7,0,0.00
BRCA2,donor_like,nonsense,6-10,18,1,5.56
BRCA2,donor_like,nonsense,11-20,38,3,7.89
BRCA2,donor_like,nonsense,21-50,93,7,7.53
BRCA2,donor_like,nonsense,51-100,87,2,2.30
BRCA2,donor_like,nonsense,>100,489,2,0.41
BRCA2,donor_like,synonymous,0,15,8,53.33
BRCA2,donor_like,synonymous,1-2,32,13,40.62
BRCA2,donor_like,synonymous,3-5,50,4,8.00
BRCA2,donor_like,synonymous,6-10,83,0,0.00
BRCA2,donor_like,synonymous,11-20,160,3,1.88
BRCA2,donor_like,synonymous,21-50,448,9,2.01
BRCA2,donor_like,synonymous,51-100,421,9,2.14
BRCA2,donor_like,synonymous,>100,1879,9,0.48
BRCA2,donor_like,initiation_codon,0,0,0,0.00
BRCA2,donor_like,initiation_codon,1-2,0,0,0.00
BRCA2,donor_like,initiation_codon,3-5,0,0,0.00
BRCA2,donor_like,initiation_codon,6-10,0,0,0.00
BRCA2,donor_like,initiation_codon,11-20,0,0,0.00
BRCA2,donor_like,initiation_codon,21-50,0,0,0.00
BRCA2,donor_like,initiation_codon,51-100,9,0,0.00
BRCA2,donor_like,initiation_codon,>100,0,0,0.00
