gene,bin,cds_start,cds_end,n_variants,signal,count,rate,expected,enrichment,poisson_tail
BRCA2,3,171,256,258,vus,0,0.00,44.25,0.00,1
BRCA2,13,1026,1111,258,vus,0,0.00,44.25,0.00,1
BRCA2,24,1966,2051,258,vus,0,0.00,44.25,0.00,1
BRCA2,26,2137,2222,258,vus,0,0.00,44.25,0.00,1
BRCA2,28,2308,2393,258,vus,0,0.00,44.25,0.00,1
BRCA2,30,2479,2564,258,vus,0,0.00,44.25,0.00,1
BRCA2,32,2650,2735,258,vus,0,0.00,44.25,0.00,1
BRCA2,34,2821,2906,258,vus,0,0.00,44.25,0.00,1
BRCA2,36,2992,3077,258,vus,0,0.00,44.25,0.00,1
BRCA2,38,3163,3248,258,vus,0,0.00,44.25,0.00,1
BRCA2,41,3420,3504,258,vus,0,0.00,44.25,0.00,1
BRCA2,43,3590,3675,258,vus,0,0.00,44.25,0.00,1
BRCA2,45,3761,3846,258,vus,0,0.00,44.25,0.00,1
BRCA2,47,3932,4017,258,vus,0,0.00,44.25,0.00,1
BRCA2,49,4103,4188,258,vus,0,0.00,44.25,0.00,1
BRCA2,51,4274,4359,258,vus,0,0.00,44.25,0.00,1
BRCA2,53,4445,4530,258,vus,0,0.00,44.25,0.00,1
BRCA2,55,4616,4701,258,vus,0,0.00,44.25,0.00,1
BRCA2,57,4787,4872,258,vus,0,0.00,44.25,0.00,1
BRCA2,59,4958,5043,258,vus,0,0.00,44.25,0.00,1
BRCA2,62,5214,5299,258,vus,0,0.00,44.25,0.00,1
BRCA2,64,5385,5470,258,vus,0,0.00,44.25,0.00,1
BRCA2,66,5556,5641,258,vus,0,0.00,44.25,0.00,1
BRCA2,68,5727,5812,258,vus,0,0.00,44.25,0.00,1
BRCA2,70,5898,5983,258,vus,0,0.00,44.25,0.00,1
BRCA2,72,6069,6154,258,vus,0,0.00,44.25,0.00,1
BRCA2,74,6240,6325,258,vus,0,0.00,44.25,0.00,1
BRCA2,14,1112,1196,255,vus,0,0.00,43.73,0.00,1
BRCA2,16,1283,1367,255,vus,0,0.00,43.73,0.00,1
BRCA2,20,1625,1709,255,vus,0,0.00,43.73,0.00,1
BRCA2,27,2223,2307,255,vus,0,0.00,43.73,0.00,1
BRCA2,29,2394,2478,255,vus,0,0.00,43.73,0.00,1
BRCA2,31,2565,2649,255,vus,0,0.00,43.73,0.00,1
BRCA2,33,2736,2820,255,vus,0,0.00,43.73,0.00,1
BRCA2,35,2907,2991,255,vus,0,0.00,43.73,0.00,1
BRCA2,37,3078,3162,255,vus,0,0.00,43.73,0.00,1
BRCA2,39,3249,3333,255,vus,0,0.00,43.73,0.00,1
BRCA2,40,3334,3419,255,vus,0,0.00,43.73,0.00,1
BRCA2,42,3505,3589,255,vus,0,0.00,43.73,0.00,1
BRCA2,44,3676,3760,255,vus,0,0.00,43.73,0.00,1
BRCA2,46,3847,3931,255,vus,0,0.00,43.73,0.00,1
BRCA2,48,4018,4102,255,vus,0,0.00,43.73,0.00,1
BRCA2,50,4189,4273,255,vus,0,0.00,43.73,0.00,1
BRCA2,52,4360,4444,255,vus,0,0.00,43.73,0.00,1
BRCA2,54,4531,4615,255,vus,0,0.00,43.73,0.00,1
BRCA2,56,4702,4786,255,vus,0,0.00,43.73,0.00,1
BRCA2,58,4873,4957,255,vus,0,0.00,43.73,0.00,1
BRCA2,60,5044,5128,255,vus,0,0.00,43.73,0.00,1
BRCA2,61,5129,5213,255,vus,0,0.00,43.73,0.00,1
BRCA2,63,5300,5384,255,vus,0,0.00,43.73,0.00,1
