criterion,count,percent,benign_count,benign_percent,vus_count,vus_percent,pathogenic_count,pathogenic_percent
BA1,48,0.10,48,0.13,0,0.00,0,0.00
BS1_Strong,101,0.21,99,0.27,2,0.02,0,0.00
BS1_Supporting,141,0.30,129,0.35,11,0.13,1,0.04
BS3,2528,5.32,2356,6.38,172,2.11,0,0.00
BP1,34855,73.31,34855,94.33,0,0.00,0,0.00
BP4,1404,2.95,128,0.35,1276,15.65,0,0.00
BP5,514,1.08,488,1.32,26,0.32,0,0.00
BP7,1404,2.95,128,0.35,1276,15.65,0,0.00
PM2_Supporting,43166,90.79,33306,90.13,7545,92.53,2315,94.84
PM5_PTC,2241,4.71,0,0.00,0,0.00,2241,91.81
PP3,1060,2.23,128,0.35,854,10.47,78,3.20
PP4,58,0.12,0,0.00,6,0.07,52,2.13
PS1,7,0.01,0,0.00,5,0.06,2,0.08
PS3,699,1.47,1,0.00,448,5.49,250,10.24
PVS1,2327,4.89,0,0.00,1,0.01,2326,95.29
