criteria_combo,count,benign_count,benign_percent_of_combo,vus_count,vus_percent_of_combo,pathogenic_count,pathogenic_percent_of_combo
PM2_Supporting+PM5_PTC+PVS1,2010,0,0.00,0,0.00,2010,100.00
PM2_Supporting+PM5_PTC+PS3+PVS1,119,0,0.00,0,0.00,119,100.00
PM5_PTC+PVS1,100,0,0.00,0,0.00,100,100.00
PM2_Supporting+PVS1,68,0,0.00,0,0.00,68,100.00
PM2_Supporting+PP3+PS3,61,0,0.00,0,0.00,61,100.00
PM2_Supporting+PS3+PVS1,15,0,0.00,0,0.00,15,100.00
PM5_PTC+PS3+PVS1,11,0,0.00,0,0.00,11,100.00
PM2_Supporting+PP3+PP4+PS3,5,0,0.00,0,0.00,5,100.00
PM2_Supporting+PP4+PS3,30,0,0.00,3,10.00,27,90.00
PP4+PS3,5,0,0.00,1,20.00,4,80.00
