gene,c_notation,p_notation,variant_type,criteria_combo,total_points,predicted_class,spliceai_score,interpretation_bucket
BRCA1,c.190T>G,p.(Cys64Gly),missense,PP3+PS3,5,3,0.65,vus_with_ps3_and_extra_context
BRCA1,c.5044G>A,p.(Glu1682Lys),missense,BP5+PM2_Supporting+PP3+PS3,2,3,0.57,vus_with_ps3_and_extra_context
BRCA1,c.5123C>G,p.(Ala1708Gly),missense,PP3+PS3,5,3,0.4,vus_with_ps3_and_extra_context
BRCA1,c.5453A>G,p.(Asp1818Gly),missense,BP5+PM2_Supporting+PP3+PS3,4,3,0.35,vus_with_ps3_and_extra_context
BRCA1,c.3G>A,p.(Met1Ile),initiation_codon,PM2_Supporting+PS3,5,3,0.23,expected_vus_single_strong_evidence
BRCA1,c.5123C>A,p.(Ala1708Glu),missense,PP3+PS3,5,3,0.22,vus_with_ps3_and_extra_context
BRCA2,c.9218A>G,p.(Asp3073Gly),missense,PP3+PS3,5,3,0.22,vus_with_ps3_and_extra_context
BRCA1,c.53T>G,p.(Met18Arg),missense,PM2_Supporting+PS3,5,3,0.19,expected_vus_single_strong_evidence
BRCA1,c.190T>C,p.(Cys64Arg),missense,PM2_Supporting+PS3,5,3,0.19,expected_vus_single_strong_evidence
BRCA1,c.5056C>A,p.(His1686Asn),missense,PM2_Supporting+PS3,5,3,0.19,expected_vus_single_strong_evidence
BRCA1,c.5096G>T,p.(Arg1699Leu),missense,PM2_Supporting+PS3,5,3,0.19,expected_vus_single_strong_evidence
BRCA1,c.5057A>C,p.(His1686Pro),missense,PM2_Supporting+PS3,5,3,0.18,expected_vus_single_strong_evidence
