gene,bin,cds_start,cds_end,pathogenic_fraction,ps3_ps1_pp4_count,bs3_count,bs3_pp3_count,ps3_pp3_count,total_count
BRCA1,52,5101,5200,0.0867,82,198,3,6,300
BRCA1,54,5301,5400,0.0667,46,225,1,0,300
BRCA1,50,4901,5000,0.0600,33,238,4,4,300
BRCA1,1,1,100,0.0733,59,211,4,3,300
BRCA1,2,101,200,0.1000,75,191,34,9,300
BRCA1,55,5401,5500,0.0367,33,231,8,5,300
BRCA1,53,5201,5300,0.0700,72,185,3,1,300
BRCA1,51,5001,5100,0.1233,75,179,10,25,300
BRCA1,3,201,300,0.0933,52,201,53,15,300
BRCA1,56,5501,5592,0.0616,46,132,0,0,276
BRCA1,49,4801,4900,0.0367,1,36,2,1,300
BRCA2,79,7801,7900,0.0600,24,10,0,0,300
BRCA2,82,8101,8200,0.0500,17,7,0,1,300
BRCA2,84,8301,8400,0.0400,9,15,0,0,300
BRCA2,80,7901,8000,0.0700,12,9,0,3,300
BRCA2,81,8001,8100,0.0467,8,12,0,2,300
BRCA1,48,4701,4800,0.0300,0,20,0,0,300
BRCA2,93,9201,9300,0.0633,10,9,0,1,300
BRCA2,85,8401,8500,0.0633,8,9,0,2,300
BRCA2,94,9301,9400,0.0533,8,8,0,0,300
BRCA2,78,7701,7800,0.0733,5,10,0,0,300
BRCA2,75,7401,7500,0.0567,2,13,2,0,300
BRCA2,83,8201,8300,0.0367,5,9,0,0,300
BRCA2,76,7501,7600,0.0300,2,12,0,0,300
BRCA1,47,4601,4700,0.0633,1,12,0,1,300
BRCA2,92,9101,9200,0.0633,3,9,0,1,300
BRCA1,42,4101,4200,0.0433,1,11,0,1,300
BRCA1,43,4201,4300,0.0467,0,11,0,0,300
BRCA1,5,401,500,0.0367,0,11,0,0,300
BRCA2,86,8501,8600,0.0833,1,9,0,0,300
BRCA1,46,4501,4600,0.0600,0,10,0,0,300
BRCA1,45,4401,4500,0.0400,1,9,0,1,300
BRCA2,1,1,100,0.0500,4,5,0,0,300
BRCA2,91,9001,9100,0.0767,4,4,1,1,300
BRCA2,88,8701,8800,0.0600,1,7,0,0,300
BRCA1,4,301,400,0.0467,0,8,1,0,300
BRCA2,99,9801,9900,0.0367,0,8,0,0,300
BRCA1,6,501,600,0.0333,0,8,0,0,300
BRCA2,90,8901,9000,0.0867,0,7,0,0,300
BRCA1,26,2501,2600,0.0533,0,7,0,0,300
BRCA1,40,3901,4000,0.0400,0,7,0,0,300
BRCA1,44,4301,4400,0.0600,0,6,0,0,300
BRCA1,13,1201,1300,0.0533,0,6,0,0,300
BRCA2,18,1701,1800,0.0500,0,6,0,0,300
BRCA2,96,9501,9600,0.0367,1,5,0,0,300
BRCA2,87,8601,8700,0.0667,0,5,0,0,300
BRCA1,16,1501,1600,0.0533,0,5,0,0,300
BRCA1,38,3701,3800,0.0533,0,5,0,0,300
BRCA1,28,2701,2800,0.0467,0,5,0,0,300
BRCA1,31,3001,3100,0.0467,0,5,0,0,300
BRCA1,35,3401,3500,0.0367,0,5,0,0,300
BRCA1,41,4001,4100,0.0700,0,4,0,0,300
BRCA2,57,5601,5700,0.0600,1,3,0,0,300
BRCA1,14,1301,1400,0.0567,0,4,0,0,300
BRCA1,9,801,900,0.0533,0,4,0,0,300
BRCA1,10,901,1000,0.0533,0,4,0,0,300
BRCA1,20,1901,2000,0.0533,0,4,0,0,300
BRCA1,30,2901,3000,0.0533,0,4,0,0,300
BRCA1,27,2601,2700,0.0500,0,4,0,0,300
BRCA2,77,7601,7700,0.0467,2,2,0,0,300
BRCA1,8,701,800,0.0433,0,4,0,0,300
BRCA1,23,2201,2300,0.0433,0,4,0,0,300
BRCA2,6,501,600,0.0433,0,4,0,0,300
BRCA2,46,4501,4600,0.0433,1,3,0,0,300
BRCA2,71,7001,7100,0.0433,2,2,0,1,300
BRCA2,100,9901,10000,0.0133,1,3,0,0,300
BRCA1,37,3601,3700,0.0800,0,3,0,0,300
BRCA2,69,6801,6900,0.0733,0,3,1,0,300
BRCA1,34,3301,3400,0.0633,0,3,0,0,300
BRCA1,22,2101,2200,0.0567,0,3,0,0,300
BRCA2,14,1301,1400,0.0567,0,3,0,0,300
BRCA2,30,2901,3000,0.0567,1,2,0,0,300
BRCA2,60,5901,6000,0.0567,1,2,0,0,300
BRCA2,70,6901,7000,0.0533,0,3,1,0,300
BRCA2,73,7201,7300,0.0533,0,3,0,0,300
BRCA1,24,2301,2400,0.0500,0,3,0,0,300
BRCA1,25,2401,2500,0.0500,0,3,0,0,300
BRCA1,39,3801,3900,0.0500,0,3,0,0,300
BRCA2,2,101,200,0.0500,0,3,0,0,300
BRCA2,62,6101,6200,0.0500,0,3,0,0,300
BRCA1,21,2001,2100,0.0400,0,3,0,0,300
BRCA1,36,3501,3600,0.0300,0,3,0,0,300
BRCA1,19,1801,1900,0.0267,0,3,0,0,300
BRCA1,32,3101,3200,0.0267,0,3,0,0,300
BRCA2,63,6201,6300,0.0733,0,2,0,0,300
BRCA2,51,5001,5100,0.0667,0,2,0,0,300
BRCA2,64,6301,6400,0.0667,0,2,0,0,300
BRCA2,89,8801,8900,0.0633,0,2,0,0,300
BRCA2,65,6401,6500,0.0600,0,2,0,0,300
BRCA2,10,901,1000,0.0567,0,2,0,0,300
BRCA2,23,2201,2300,0.0567,1,1,0,0,300
BRCA2,19,1801,1900,0.0533,0,2,0,0,300
BRCA2,40,3901,4000,0.0433,1,1,0,0,300
BRCA2,54,5301,5400,0.0333,0,2,0,0,300
BRCA2,95,9401,9500,0.0333,1,1,0,0,300
BRCA1,15,1401,1500,0.0300,0,2,0,0,300
BRCA2,7,601,700,0.0233,0,2,0,0,300
BRCA1,7,601,700,0.0100,0,2,0,0,300
BRCA2,102,10101,10200,0.0000,0,2,0,0,300
BRCA2,53,5201,5300,0.0733,0,1,0,0,300
BRCA2,26,2501,2600,0.0667,0,1,0,0,300
BRCA2,50,4901,5000,0.0633,0,1,0,0,300
BRCA1,11,1001,1100,0.0600,0,1,0,0,300
BRCA2,34,3301,3400,0.0600,0,1,0,0,300
BRCA1,33,3201,3300,0.0567,0,1,0,0,300
BRCA2,3,201,300,0.0567,0,1,0,0,300
BRCA2,9,801,900,0.0567,0,1,0,0,300
BRCA2,52,5101,5200,0.0567,0,1,0,0,300
BRCA2,59,5801,5900,0.0567,0,1,0,0,300
BRCA2,66,6501,6600,0.0567,0,1,0,0,300
BRCA2,20,1901,2000,0.0533,0,1,0,0,300
BRCA2,28,2701,2800,0.0500,0,1,0,0,300
BRCA2,35,3401,3500,0.0500,0,1,0,0,300
BRCA2,44,4301,4400,0.0500,0,1,0,0,300
BRCA1,12,1101,1200,0.0467,0,1,0,0,300
BRCA2,31,3001,3100,0.0467,0,1,0,0,300
BRCA2,61,6001,6100,0.0467,0,1,0,0,300
BRCA1,18,1701,1800,0.0433,0,1,0,0,300
BRCA1,29,2801,2900,0.0433,0,1,0,0,300
BRCA2,58,5701,5800,0.0433,0,1,0,0,300
BRCA2,4,301,400,0.0400,0,1,0,0,300
BRCA2,15,1401,1500,0.0400,1,0,0,0,300
BRCA2,27,2601,2700,0.0400,0,1,0,0,300
BRCA2,33,3201,3300,0.0400,0,1,0,0,300
BRCA2,45,4401,4500,0.0400,0,1,0,0,300
BRCA1,17,1601,1700,0.0367,0,1,0,0,300
BRCA2,36,3501,3600,0.0367,0,1,0,0,300
BRCA2,37,3601,3700,0.0367,0,1,0,0,300
BRCA2,8,701,800,0.0333,0,1,0,0,300
BRCA2,101,10001,10100,0.0000,0,1,0,0,300
BRCA2,42,4101,4200,0.0667,0,0,0,0,300
BRCA2,13,1201,1300,0.0633,0,0,0,0,300
BRCA2,32,3101,3200,0.0633,0,0,0,0,300
BRCA2,11,1001,1100,0.0600,0,0,0,0,300
BRCA2,21,2001,2100,0.0600,0,0,0,0,300
BRCA2,22,2101,2200,0.0600,0,0,0,0,300
BRCA2,25,2401,2500,0.0600,0,0,0,0,300
BRCA2,48,4701,4800,0.0600,0,0,0,0,300
BRCA2,72,7101,7200,0.0600,0,0,0,0,300
BRCA2,98,9701,9800,0.0600,0,0,0,0,300
BRCA2,17,1601,1700,0.0567,0,0,0,0,300
BRCA2,24,2301,2400,0.0567,0,0,0,0,300
BRCA2,97,9601,9700,0.0567,0,0,0,0,300
BRCA2,29,2801,2900,0.0533,0,0,0,0,300
BRCA2,12,1101,1200,0.0500,0,0,0,0,300
BRCA2,16,1501,1600,0.0500,0,0,0,0,300
BRCA2,49,4801,4900,0.0500,0,0,0,0,300
BRCA2,67,6601,6700,0.0500,0,0,0,0,300
BRCA2,39,3801,3900,0.0467,0,0,0,0,300
BRCA2,43,4201,4300,0.0467,0,0,0,0,300
BRCA2,47,4601,4700,0.0467,0,0,0,0,300
BRCA2,38,3701,3800,0.0433,0,0,0,0,300
BRCA2,41,4001,4100,0.0433,0,0,0,0,300
BRCA2,55,5401,5500,0.0400,0,0,0,0,300
BRCA2,68,6701,6800,0.0400,0,0,0,0,300
BRCA2,5,401,500,0.0367,0,0,0,0,300
BRCA2,56,5501,5600,0.0300,0,0,0,0,300
BRCA2,74,7301,7400,0.0267,0,0,0,0,300
BRCA2,103,10201,10257,0.0000,0,0,0,0,171
