gene,bin,cds_start,cds_end,all_pathogenic_fraction,no_truncation_pathogenic_fraction,no_splice_pathogenic_fraction,no_truncation_no_splice_pathogenic_fraction,no_functional_pathogenic_fraction,total_count,pathogenic_count,truncation_count,splice_count,functional_count
BRCA1,1,1,100,0.0733,0.0211,0.0523,0.0109,0.0000,300,22,16,13,270
BRCA1,2,101,200,0.1000,0.0459,0.0602,0.0209,0.0000,300,30,17,51,266
BRCA1,3,201,300,0.0933,0.0523,0.0193,0.0000,0.0426,300,28,13,93,253
BRCA1,4,301,400,0.0467,0.0000,0.0438,0.0000,0.0479,300,14,14,3,8
BRCA1,5,401,500,0.0367,0.0000,0.0316,0.0000,0.0381,300,11,11,15,11
BRCA1,6,501,600,0.0333,0.0000,0.0324,0.0000,0.0342,300,10,16,22,8
BRCA1,7,601,700,0.0100,0.0000,0.0119,0.0000,0.0101,300,3,15,47,2
BRCA1,8,701,800,0.0433,0.0000,0.0464,0.0000,0.0439,300,13,13,20,4
BRCA1,9,801,900,0.0533,0.0000,0.0503,0.0000,0.0541,300,16,16,2,4
BRCA1,10,901,1000,0.0533,0.0000,0.0533,0.0000,0.0541,300,16,16,0,4
BRCA1,11,1001,1100,0.0600,0.0000,0.0600,0.0000,0.0602,300,18,18,0,1
BRCA1,12,1101,1200,0.0467,0.0000,0.0467,0.0000,0.0468,300,14,14,0,1
BRCA1,13,1201,1300,0.0533,0.0000,0.0533,0.0000,0.0544,300,16,16,0,6
BRCA1,14,1301,1400,0.0567,0.0000,0.0567,0.0000,0.0574,300,17,17,0,4
BRCA1,15,1401,1500,0.0300,0.0000,0.0300,0.0000,0.0302,300,9,9,0,2
BRCA1,16,1501,1600,0.0533,0.0000,0.0533,0.0000,0.0542,300,16,16,0,5
BRCA1,17,1601,1700,0.0367,0.0000,0.0367,0.0000,0.0368,300,11,11,0,1
BRCA1,18,1701,1800,0.0433,0.0000,0.0433,0.0000,0.0435,300,13,13,0,1
BRCA1,19,1801,1900,0.0267,0.0000,0.0267,0.0000,0.0269,300,8,8,0,3
BRCA1,20,1901,2000,0.0533,0.0000,0.0533,0.0000,0.0541,300,16,16,0,4
BRCA1,21,2001,2100,0.0400,0.0000,0.0400,0.0000,0.0404,300,12,12,0,3
BRCA1,22,2101,2200,0.0567,0.0000,0.0569,0.0000,0.0572,300,17,17,1,3
BRCA1,23,2201,2300,0.0433,0.0000,0.0436,0.0000,0.0439,300,13,13,2,4
BRCA1,24,2301,2400,0.0500,0.0000,0.0502,0.0000,0.0505,300,15,15,1,3
BRCA1,25,2401,2500,0.0500,0.0000,0.0500,0.0000,0.0505,300,15,15,0,3
BRCA1,26,2501,2600,0.0533,0.0000,0.0533,0.0000,0.0546,300,16,16,0,7
BRCA1,27,2601,2700,0.0500,0.0000,0.0500,0.0000,0.0507,300,15,15,0,4
BRCA1,28,2701,2800,0.0467,0.0000,0.0470,0.0000,0.0475,300,14,14,2,5
BRCA1,29,2801,2900,0.0433,0.0000,0.0435,0.0000,0.0435,300,13,13,1,1
BRCA1,30,2901,3000,0.0533,0.0000,0.0535,0.0000,0.0541,300,16,16,1,4
BRCA1,31,3001,3100,0.0467,0.0000,0.0467,0.0000,0.0475,300,14,14,0,5
BRCA1,32,3101,3200,0.0267,0.0000,0.0267,0.0000,0.0269,300,8,8,0,3
BRCA1,33,3201,3300,0.0567,0.0000,0.0567,0.0000,0.0569,300,17,17,0,1
BRCA1,34,3301,3400,0.0633,0.0000,0.0614,0.0000,0.0640,300,19,19,7,3
BRCA1,35,3401,3500,0.0367,0.0000,0.0370,0.0000,0.0373,300,11,11,3,5
BRCA1,36,3501,3600,0.0300,0.0000,0.0303,0.0000,0.0303,300,9,9,3,3
BRCA1,37,3601,3700,0.0800,0.0000,0.0805,0.0000,0.0808,300,24,24,2,3
BRCA1,38,3701,3800,0.0533,0.0000,0.0533,0.0000,0.0542,300,16,16,0,5
BRCA1,39,3801,3900,0.0500,0.0000,0.0490,0.0000,0.0505,300,15,15,14,3
BRCA1,40,3901,4000,0.0400,0.0000,0.0404,0.0000,0.0410,300,12,12,3,7
BRCA1,41,4001,4100,0.0700,0.0000,0.0519,0.0000,0.0709,300,21,21,30,4
BRCA1,42,4101,4200,0.0433,0.0035,0.0353,0.0000,0.0417,300,13,12,17,12
BRCA1,43,4201,4300,0.0467,0.0000,0.0470,0.0000,0.0484,300,14,14,2,11
BRCA1,44,4301,4400,0.0600,0.0000,0.0373,0.0000,0.0612,300,18,18,59,6
BRCA1,45,4401,4500,0.0400,0.0035,0.0347,0.0000,0.0379,300,12,11,12,10
BRCA1,46,4501,4600,0.0600,0.0000,0.0594,0.0000,0.0621,300,18,18,14,10
BRCA1,47,4601,4700,0.0633,0.0035,0.0556,0.0000,0.0627,300,19,18,12,13
BRCA1,48,4701,4800,0.0300,0.0000,0.0268,0.0000,0.0321,300,9,9,1,20
BRCA1,49,4801,4900,0.0367,0.0034,0.0241,0.0000,0.0380,300,11,10,9,37
BRCA1,50,4901,5000,0.0600,0.0140,0.0418,0.0000,0.0000,300,18,14,13,271
BRCA1,51,5001,5100,0.1233,0.0931,0.0240,0.0121,0.0000,300,37,10,50,254
BRCA1,52,5101,5200,0.0867,0.0249,0.0756,0.0110,0.0000,300,26,19,9,280
BRCA1,53,5201,5300,0.0700,0.0245,0.0676,0.0213,0.0000,300,21,14,4,257
BRCA1,54,5301,5400,0.0667,0.0141,0.0676,0.0143,0.0000,300,20,16,4,270
BRCA1,55,5401,5500,0.0367,0.0137,0.0141,0.0000,0.0278,300,11,7,16,264
BRCA1,56,5501,5592,0.0616,0.0154,0.0616,0.0154,0.0000,276,17,16,0,178
BRCA2,1,1,100,0.0500,0.0035,0.0426,0.0037,0.0481,300,15,14,18,9
BRCA2,2,101,200,0.0500,0.0000,0.0500,0.0000,0.0505,300,15,15,0,3
BRCA2,3,201,300,0.0567,0.0000,0.0507,0.0000,0.0569,300,17,17,4,1
BRCA2,4,301,400,0.0400,0.0000,0.0375,0.0000,0.0401,300,12,12,7,1
BRCA2,5,401,500,0.0367,0.0000,0.0326,0.0000,0.0367,300,11,11,24,0
BRCA2,6,501,600,0.0433,0.0000,0.0260,0.0000,0.0439,300,13,13,31,4
BRCA2,7,601,700,0.0233,0.0000,0.0215,0.0000,0.0235,300,7,7,21,2
BRCA2,8,701,800,0.0333,0.0000,0.0311,0.0000,0.0334,300,10,10,11,1
BRCA2,9,801,900,0.0567,0.0000,0.0574,0.0000,0.0569,300,17,17,4,1
BRCA2,10,901,1000,0.0567,0.0000,0.0572,0.0000,0.0570,300,17,17,3,2
BRCA2,11,1001,1100,0.0600,0.0000,0.0600,0.0000,0.0600,300,18,18,0,0
BRCA2,12,1101,1200,0.0500,0.0000,0.0468,0.0000,0.0500,300,15,15,1,0
BRCA2,13,1201,1300,0.0633,0.0000,0.0635,0.0000,0.0633,300,19,19,1,0
BRCA2,14,1301,1400,0.0567,0.0000,0.0567,0.0000,0.0572,300,17,17,0,3
BRCA2,15,1401,1500,0.0400,0.0000,0.0403,0.0000,0.0368,300,12,12,2,1
BRCA2,16,1501,1600,0.0500,0.0000,0.0500,0.0000,0.0500,300,15,15,0,0
BRCA2,17,1601,1700,0.0567,0.0000,0.0567,0.0000,0.0567,300,17,17,0,0
BRCA2,18,1701,1800,0.0500,0.0000,0.0505,0.0000,0.0510,300,15,15,3,6
BRCA2,19,1801,1900,0.0533,0.0000,0.0535,0.0000,0.0537,300,16,16,1,2
BRCA2,20,1901,2000,0.0533,0.0000,0.0542,0.0000,0.0535,300,16,16,5,1
BRCA2,21,2001,2100,0.0600,0.0000,0.0569,0.0000,0.0600,300,18,18,1,0
BRCA2,22,2101,2200,0.0600,0.0000,0.0600,0.0000,0.0600,300,18,18,0,0
BRCA2,23,2201,2300,0.0567,0.0000,0.0567,0.0000,0.0537,300,17,17,0,2
BRCA2,24,2301,2400,0.0567,0.0000,0.0567,0.0000,0.0567,300,17,17,0,0
BRCA2,25,2401,2500,0.0600,0.0000,0.0600,0.0000,0.0600,300,18,18,0,0
BRCA2,26,2501,2600,0.0667,0.0000,0.0667,0.0000,0.0669,300,20,20,0,1
BRCA2,27,2601,2700,0.0400,0.0000,0.0400,0.0000,0.0401,300,12,12,0,1
BRCA2,28,2701,2800,0.0500,0.0000,0.0500,0.0000,0.0502,300,15,15,0,1
BRCA2,29,2801,2900,0.0533,0.0000,0.0533,0.0000,0.0533,300,16,16,0,0
BRCA2,30,2901,3000,0.0567,0.0000,0.0567,0.0000,0.0539,300,17,17,0,3
BRCA2,31,3001,3100,0.0467,0.0000,0.0467,0.0000,0.0468,300,14,14,0,1
BRCA2,32,3101,3200,0.0633,0.0000,0.0633,0.0000,0.0633,300,19,19,0,0
BRCA2,33,3201,3300,0.0400,0.0000,0.0400,0.0000,0.0401,300,12,12,0,1
BRCA2,34,3301,3400,0.0600,0.0000,0.0600,0.0000,0.0602,300,18,18,0,1
BRCA2,35,3401,3500,0.0500,0.0000,0.0500,0.0000,0.0502,300,15,15,0,1
BRCA2,36,3501,3600,0.0367,0.0000,0.0367,0.0000,0.0368,300,11,11,0,1
BRCA2,37,3601,3700,0.0367,0.0000,0.0367,0.0000,0.0368,300,11,11,0,1
BRCA2,38,3701,3800,0.0433,0.0000,0.0433,0.0000,0.0433,300,13,13,0,0
BRCA2,39,3801,3900,0.0467,0.0000,0.0467,0.0000,0.0467,300,14,14,0,0
BRCA2,40,3901,4000,0.0433,0.0000,0.0433,0.0000,0.0403,300,13,13,0,2
BRCA2,41,4001,4100,0.0433,0.0000,0.0433,0.0000,0.0433,300,13,13,0,0
BRCA2,42,4101,4200,0.0667,0.0000,0.0667,0.0000,0.0667,300,20,20,0,0
BRCA2,43,4201,4300,0.0467,0.0000,0.0467,0.0000,0.0467,300,14,14,0,0
BRCA2,44,4301,4400,0.0500,0.0000,0.0500,0.0000,0.0502,300,15,15,0,1
BRCA2,45,4401,4500,0.0400,0.0000,0.0400,0.0000,0.0401,300,12,12,0,1
BRCA2,46,4501,4600,0.0433,0.0000,0.0433,0.0000,0.0405,300,13,13,0,4
BRCA2,47,4601,4700,0.0467,0.0000,0.0467,0.0000,0.0467,300,14,14,0,0
BRCA2,48,4701,4800,0.0600,0.0000,0.0600,0.0000,0.0600,300,18,18,0,0
BRCA2,49,4801,4900,0.0500,0.0000,0.0500,0.0000,0.0500,300,15,15,0,0
BRCA2,50,4901,5000,0.0633,0.0000,0.0633,0.0000,0.0635,300,19,19,0,1
BRCA2,51,5001,5100,0.0667,0.0000,0.0667,0.0000,0.0671,300,20,20,0,2
BRCA2,52,5101,5200,0.0567,0.0000,0.0567,0.0000,0.0569,300,17,17,0,1
BRCA2,53,5201,5300,0.0733,0.0000,0.0733,0.0000,0.0736,300,22,22,0,1
BRCA2,54,5301,5400,0.0333,0.0000,0.0333,0.0000,0.0336,300,10,10,0,2
BRCA2,55,5401,5500,0.0400,0.0000,0.0400,0.0000,0.0400,300,12,12,0,0
BRCA2,56,5501,5600,0.0300,0.0000,0.0300,0.0000,0.0300,300,9,9,0,0
BRCA2,57,5601,5700,0.0600,0.0000,0.0600,0.0000,0.0574,300,18,18,0,4
BRCA2,58,5701,5800,0.0433,0.0000,0.0433,0.0000,0.0435,300,13,13,0,1
BRCA2,59,5801,5900,0.0567,0.0000,0.0567,0.0000,0.0569,300,17,17,0,1
BRCA2,60,5901,6000,0.0567,0.0000,0.0567,0.0000,0.0539,300,17,17,0,3
BRCA2,61,6001,6100,0.0467,0.0000,0.0467,0.0000,0.0468,300,14,14,0,1
BRCA2,62,6101,6200,0.0500,0.0000,0.0500,0.0000,0.0505,300,15,15,0,3
BRCA2,63,6201,6300,0.0733,0.0000,0.0733,0.0000,0.0738,300,22,22,0,2
BRCA2,64,6301,6400,0.0667,0.0000,0.0667,0.0000,0.0671,300,20,20,0,2
BRCA2,65,6401,6500,0.0600,0.0000,0.0606,0.0000,0.0604,300,18,18,3,2
BRCA2,66,6501,6600,0.0567,0.0000,0.0567,0.0000,0.0569,300,17,17,0,1
BRCA2,67,6601,6700,0.0500,0.0000,0.0483,0.0000,0.0500,300,15,15,10,0
BRCA2,68,6701,6800,0.0400,0.0000,0.0403,0.0000,0.0400,300,12,12,2,0
BRCA2,69,6801,6900,0.0733,0.0000,0.0667,0.0000,0.0741,300,22,22,15,3
BRCA2,70,6901,7000,0.0533,0.0000,0.0483,0.0000,0.0539,300,16,16,10,3
BRCA2,71,7001,7100,0.0433,0.0035,0.0408,0.0000,0.0405,300,13,12,6,4
BRCA2,72,7101,7200,0.0600,0.0000,0.0608,0.0000,0.0600,300,18,18,4,0
BRCA2,73,7201,7300,0.0533,0.0000,0.0537,0.0000,0.0539,300,16,16,2,3
BRCA2,74,7301,7400,0.0267,0.0000,0.0267,0.0000,0.0267,300,8,8,0,0
BRCA2,75,7401,7500,0.0567,0.0000,0.0543,0.0000,0.0596,300,17,17,24,15
BRCA2,76,7501,7600,0.0300,0.0000,0.0291,0.0000,0.0315,300,9,9,25,14
BRCA2,77,7601,7700,0.0467,0.0000,0.0355,0.0000,0.0473,300,14,14,18,4
BRCA2,78,7701,7800,0.0733,0.0000,0.0749,0.0000,0.0772,300,22,22,33,15
BRCA2,79,7801,7900,0.0600,0.0035,0.0607,0.0038,0.0639,300,18,17,20,34
BRCA2,80,7901,8000,0.0700,0.0176,0.0523,0.0073,0.0573,300,21,16,13,21
BRCA2,81,8001,8100,0.0467,0.0104,0.0405,0.0035,0.0393,300,14,11,4,20
BRCA2,82,8101,8200,0.0500,0.0070,0.0468,0.0035,0.0471,300,15,13,1,24
BRCA2,83,8201,8300,0.0367,0.0000,0.0368,0.0000,0.0350,300,11,11,1,14
BRCA2,84,8301,8400,0.0400,0.0000,0.0355,0.0000,0.0435,300,12,12,18,24
BRCA2,85,8401,8500,0.0633,0.0071,0.0534,0.0000,0.0565,300,19,17,19,17
BRCA2,86,8501,8600,0.0833,0.0000,0.0836,0.0000,0.0862,300,25,25,1,10
BRCA2,87,8601,8700,0.0667,0.0000,0.0662,0.0000,0.0678,300,20,20,13,5
BRCA2,88,8701,8800,0.0600,0.0000,0.0534,0.0000,0.0616,300,18,18,19,8
BRCA2,89,8801,8900,0.0633,0.0000,0.0638,0.0000,0.0638,300,19,19,2,2
BRCA2,90,8901,9000,0.0867,0.0000,0.0760,0.0000,0.0887,300,26,26,50,7
BRCA2,91,9001,9100,0.0767,0.0036,0.0637,0.0000,0.0753,300,23,22,49,8
BRCA2,92,9101,9200,0.0633,0.0035,0.0511,0.0000,0.0625,300,19,18,65,12
BRCA2,93,9201,9300,0.0633,0.0071,0.0606,0.0071,0.0569,300,19,17,3,19
BRCA2,94,9301,9400,0.0533,0.0035,0.0533,0.0035,0.0528,300,16,15,0,16
BRCA2,95,9401,9500,0.0333,0.0000,0.0336,0.0000,0.0336,300,10,10,2,2
BRCA2,96,9501,9600,0.0367,0.0000,0.0340,0.0000,0.0374,300,11,11,6,6
BRCA2,97,9601,9700,0.0567,0.0000,0.0507,0.0000,0.0567,300,17,17,24,0
BRCA2,98,9701,9800,0.0600,0.0000,0.0618,0.0000,0.0600,300,18,18,25,0
BRCA2,99,9801,9900,0.0367,0.0000,0.0373,0.0000,0.0377,300,11,11,5,8
BRCA2,100,9901,10000,0.0133,0.0000,0.0133,0.0000,0.0101,300,4,13,0,4
BRCA2,101,10001,10100,0.0000,0.0000,0.0000,0.0000,0.0000,300,0,16,20,1
BRCA2,102,10101,10200,0.0000,0.0000,0.0000,0.0000,0.0000,300,0,14,0,2
BRCA2,103,10201,10257,0.0000,0.0000,0.0000,0.0000,0.0000,171,0,11,0,0
