action_group,queue,queue_label,count
background_absence_only,functional_queue,functional,171
background_absence_only,low_information_queue,low information,5048
background_absence_only,neighborhood_context_queue,neighborhood context,4024
background_absence_only,splice_rna_queue,splice/RNA,973
computational_signal_needs_noncomputational_support,evidence_conflict_queue,evidence conflict,9
computational_signal_needs_noncomputational_support,functional_queue,functional,19
computational_signal_needs_noncomputational_support,neighborhood_context_queue,neighborhood context,801
computational_signal_needs_noncomputational_support,public_assertion_queue,public assertion,66
computational_signal_needs_noncomputational_support,splice_rna_queue,splice/RNA,842
conflicting_computational_splice_context,functional_queue,functional,5
conflicting_computational_splice_context,neighborhood_context_queue,neighborhood context,950
conflicting_computational_splice_context,splice_rna_queue,splice/RNA,1276
manual_conflict_adjudication,evidence_conflict_queue,evidence conflict,20
manual_conflict_adjudication,functional_queue,functional,4
manual_conflict_adjudication,neighborhood_context_queue,neighborhood context,15
manual_conflict_adjudication,public_assertion_queue,public assertion,3
manual_conflict_adjudication,splice_rna_queue,splice/RNA,10
module1_no_signal,functional_queue,functional,19
module1_no_signal,low_information_queue,low information,331
module1_no_signal,neighborhood_context_queue,neighborhood context,264
module1_no_signal,splice_rna_queue,splice/RNA,64
near_benign_threshold,functional_queue,functional,172
near_benign_threshold,near_threshold_queue,near threshold,191
near_benign_threshold,neighborhood_context_queue,neighborhood context,176
near_benign_threshold,splice_rna_queue,splice/RNA,42
near_pathogenic_threshold,evidence_conflict_queue,evidence conflict,1
near_pathogenic_threshold,functional_queue,functional,446
near_pathogenic_threshold,near_threshold_queue,near threshold,446
near_pathogenic_threshold,neighborhood_context_queue,neighborhood context,419
near_pathogenic_threshold,public_assertion_queue,public assertion,3
near_pathogenic_threshold,splice_rna_queue,splice/RNA,84
