gene,domain_context,domain_range,aa_length,n_variants,variants_per_100aa,benign_count,benign_percent,benign_per_100aa,vus_count,vus_percent,vus_per_100aa,pathogenic_count,pathogenic_percent,pathogenic_per_100aa,high_spliceai_count,high_spliceai_percent,high_spliceai_per_100aa,pvs1_count,pvs1_percent,pvs1_per_100aa,pm5_ptc_count,pm5_ptc_percent,pm5_ptc_per_100aa,pp3_count,pp3_percent,pp3_per_100aa,ps3_count,ps3_percent,ps3_per_100aa,bs3_count,bs3_percent,bs3_per_100aa,bp1_count,bp1_percent,bp1_per_100aa
BRCA1,RING zinc-binding/E3 ligase,2-101,100,900,900.00,576,64.00,576.00,244,27.11,244.00,80,8.89,80.00,157,17.44,157.00,48,5.33,48.00,48,5.33,48.00,137,15.22,137.00,177,19.67,177.00,605,67.22,605.00,0,0.00,0.00
BRCA1,coiled-coil PALB2 interaction,1391-1424,34,306,900.00,22,7.19,64.71,267,87.25,785.29,17,5.56,50.00,16,5.23,47.06,16,5.23,47.06,16,5.23,47.06,15,4.90,44.12,0,0.00,0.00,14,4.58,41.18,0,0.00,0.00
BRCA1,BRCT phosphopeptide-binding,1650-1857,208,1872,900.00,1178,62.93,566.35,554,29.59,266.35,140,7.48,67.31,92,4.91,44.23,84,4.49,40.38,68,3.63,32.69,81,4.33,38.94,372,19.87,178.85,1261,67.36,606.25,0,0.00,0.00
BRCA1,outside mapped domains,outside,1522,13698,900.00,12498,91.24,821.16,560,4.09,36.79,640,4.67,42.05,291,2.12,19.12,634,4.63,41.66,634,4.63,41.66,249,1.82,16.36,19,0.14,1.25,374,2.73,24.57,12467,91.01,819.12
BRCA2,PALB2 binding N-terminal,10-40,31,279,900.00,8,2.87,25.81,257,92.11,829.03,14,5.02,45.16,18,6.45,58.06,14,5.02,45.16,14,5.02,45.16,15,5.38,48.39,3,1.08,9.68,5,1.79,16.13,0,0.00,0.00
BRCA2,BRC repeats / RAD51-binding,1000-2080,1081,9729,900.00,9242,94.99,854.95,0,0.00,0.00,487,5.01,45.05,0,0.00,0.00,487,5.01,45.05,487,5.01,45.05,0,0.00,0.00,4,0.04,0.37,32,0.33,2.96,9234,94.91,854.21
BRCA2,DNA-binding domain / helical-OB-DSS1,2481-3186,706,6354,900.00,256,4.03,36.26,5736,90.27,812.46,362,5.70,51.27,377,5.93,53.40,344,5.41,48.73,344,5.41,48.73,335,5.27,47.45,118,1.86,16.71,172,2.71,24.36,0,0.00,0.00
BRCA2,C-terminal RAD51/NLS context,3187-3418,232,2088,900.00,1834,87.84,790.52,197,9.43,84.91,57,2.73,24.57,74,3.54,31.90,58,2.78,25.00,12,0.57,5.17,69,3.30,29.74,1,0.05,0.43,15,0.72,6.47,1831,87.69,789.22
BRCA2,outside mapped domains,outside,1369,12321,900.00,11338,92.02,828.20,339,2.75,24.76,644,5.23,47.04,180,1.46,13.15,642,5.21,46.90,618,5.02,45.14,159,1.29,11.61,5,0.04,0.37,50,0.41,3.65,11323,91.90,827.10
